"","nuts_id","type_of_class","month_date","year_date","MIS","statistical_unit"
"36222","DEB3J","Reduces tree growth",10,2019,2,"nuts3"
"36223","DEB3J","Reduces tree growth",11,2020,1,"nuts3"
"36224","DEB3J","Reduces tree growth",12,2018,2,"nuts3"
"36225","DEB3J","Reduces tree growth",12,2019,1,"nuts3"
"36226","DEB3J","Decrease in timber production",1,2004,1,"nuts3"
"36227","DEB3J","Decrease in timber production",1,2019,1,"nuts3"
"36228","DEB3J","Decrease in timber production",1,2020,2,"nuts3"
"36229","DEB3J","Decrease in timber production",3,2006,1,"nuts3"
"36230","DEB3J","Decrease in timber production",5,2011,1,"nuts3"
"36231","DEB3J","Decrease in timber production",5,2019,2,"nuts3"
"36232","DEB3J","Decrease in timber production",7,2017,1,"nuts3"
"36233","DEB3J","Decrease in timber production",7,2019,1,"nuts3"
"36234","DEB3J","Decrease in timber production",7,2020,2,"nuts3"
"36235","DEB3J","Decrease in timber production",8,2006,2,"nuts3"
"36236","DEB3J","Decrease in timber production",8,2013,1,"nuts3"
"36237","DEB3J","Decrease in timber production",8,2015,1,"nuts3"
"36238","DEB3J","Decrease in timber production",8,2018,1,"nuts3"
"36239","DEB3J","Decrease in timber production",9,2017,2,"nuts3"
"36240","DEB3J","Decrease in timber production",9,2018,1,"nuts3"
"36241","DEB3J","Decrease in timber production",9,2019,3,"nuts3"
"36242","DEB3J","Decrease in timber production",9,2020,4,"nuts3"
"36243","DEB3J","Decrease in timber production",10,2018,1,"nuts3"
"36244","DEB3J","Decrease in timber production",10,2019,2,"nuts3"
"36245","DEB3J","Decrease in timber production",11,2018,1,"nuts3"
"36246","DEB3J","Decrease in timber production",11,2020,1,"nuts3"
"36247","DEB3J","Decrease in timber production",12,2018,1,"nuts3"
"36248","DEB3J","Decrease in timber production",12,2019,1,"nuts3"
"36249","DEB3J","Pest in forestry",1,2019,1,"nuts3"
"36250","DEB3J","Pest in forestry",1,2020,3,"nuts3"
"36251","DEB3J","Pest in forestry",3,2006,1,"nuts3"
"36252","DEB3J","Pest in forestry",5,2007,1,"nuts3"
"36253","DEB3J","Pest in forestry",5,2011,1,"nuts3"
"36254","DEB3J","Pest in forestry",5,2019,2,"nuts3"
"36255","DEB3J","Pest in forestry",6,2020,1,"nuts3"
"36256","DEB3J","Pest in forestry",7,2015,1,"nuts3"
"36257","DEB3J","Pest in forestry",7,2017,1,"nuts3"
"36258","DEB3J","Pest in forestry",7,2019,2,"nuts3"
"36259","DEB3J","Pest in forestry",7,2020,2,"nuts3"
"36260","DEB3J","Pest in forestry",8,2003,1,"nuts3"
"36261","DEB3J","Pest in forestry",8,2006,1,"nuts3"
"36262","DEB3J","Pest in forestry",8,2013,1,"nuts3"
"36263","DEB3J","Pest in forestry",8,2015,1,"nuts3"
"36264","DEB3J","Pest in forestry",8,2018,1,"nuts3"
"36265","DEB3J","Pest in forestry",9,2017,2,"nuts3"
"36266","DEB3J","Pest in forestry",9,2018,1,"nuts3"
"36267","DEB3J","Pest in forestry",9,2019,3,"nuts3"
"36268","DEB3J","Pest in forestry",9,2020,4,"nuts3"
"36269","DEB3J","Pest in forestry",10,2018,2,"nuts3"
"36270","DEB3J","Pest in forestry",10,2019,2,"nuts3"
"36271","DEB3J","Pest in forestry",11,2018,1,"nuts3"
"36272","DEB3J","Pest in forestry",11,2020,1,"nuts3"
"36273","DEB3J","Pest in forestry",12,2018,1,"nuts3"
"36274","DEB3J","Transport infrastructure",1,2017,1,"nuts3"
"36275","DEB3J","Transport infrastructure",1,2020,1,"nuts3"
"36276","DEB3J","Transport infrastructure",2,2004,1,"nuts3"
"36277","DEB3J","Transport infrastructure",4,2003,1,"nuts3"
"36278","DEB3J","Transport infrastructure",4,2020,1,"nuts3"
"36279","DEB3J","Transport infrastructure",5,2007,1,"nuts3"
"36280","DEB3J","Transport infrastructure",5,2011,1,"nuts3"
"36281","DEB3J","Transport infrastructure",5,2019,1,"nuts3"
"36282","DEB3J","Transport infrastructure",7,2003,2,"nuts3"
"36283","DEB3J","Transport infrastructure",7,2017,1,"nuts3"
"36284","DEB3J","Transport infrastructure",7,2019,1,"nuts3"
"36285","DEB3J","Transport infrastructure",7,2020,3,"nuts3"
"36286","DEB3J","Transport infrastructure",8,2003,1,"nuts3"
"36287","DEB3J","Transport infrastructure",8,2006,2,"nuts3"
"36288","DEB3J","Transport infrastructure",8,2015,1,"nuts3"
"36289","DEB3J","Transport infrastructure",10,2009,1,"nuts3"
"36290","DEB3J","Transport infrastructure",10,2018,2,"nuts3"
"36291","DEB3J","Transport infrastructure",11,2015,2,"nuts3"
"36292","DEB3J","Transport infrastructure",11,2018,1,"nuts3"
"36293","DEB3J","Transport infrastructure",12,2019,1,"nuts3"
"36294","DEB3J","Fires",1,2004,1,"nuts3"
"36295","DEB3J","Fires",3,2014,1,"nuts3"
"36296","DEB3J","Fires",4,2007,1,"nuts3"
"36297","DEB3J","Fires",4,2012,1,"nuts3"
"36298","DEB3J","Fires",5,2011,3,"nuts3"
"36299","DEB3J","Fires",5,2020,1,"nuts3"
"36300","DEB3J","Fires",6,2020,1,"nuts3"
"36301","DEB3J","Fires",7,2005,1,"nuts3"
"36302","DEB3J","Fires",7,2017,1,"nuts3"
"36303","DEB3J","Fires",8,2015,1,"nuts3"
"36304","DEB3J","Fires",8,2019,1,"nuts3"
"36305","DEB3J","Fires",9,2015,1,"nuts3"
"36306","DEB3J","Fires",9,2018,1,"nuts3"
"36307","DEB3K","Agriculture",4,2007,1,"nuts3"
"36308","DEB3K","Agriculture",6,2011,1,"nuts3"
"36309","DEB3K","Agriculture",6,2015,1,"nuts3"
"36310","DEB3K","Agriculture",7,2019,1,"nuts3"
"36311","DEB3K","Agriculture",8,2003,2,"nuts3"
"36312","DEB3K","Agriculture",8,2019,1,"nuts3"
"36313","DEB3K","Agriculture",9,2020,1,"nuts3"
"36314","DEB3K","Agriculture",10,2019,1,"nuts3"
"36315","DEB3K","Forestry",4,2019,2,"nuts3"
"36316","DEB3K","Forestry",7,2003,1,"nuts3"
"36317","DEB3K","Forestry",7,2018,2,"nuts3"
"36318","DEB3K","Forestry",7,2019,1,"nuts3"
"36319","DEB3K","Forestry",8,2019,1,"nuts3"
"36320","DEB3K","Forestry",10,2016,1,"nuts3"
"36321","DEB3K","Livestock",6,2011,1,"nuts3"
"36322","DEB3K","Livestock",7,2015,1,"nuts3"
"36323","DEB3K","Livestock",7,2019,1,"nuts3"
"36324","DEB3K","Livestock",8,2003,2,"nuts3"
"36325","DEB3K","Livestock",8,2019,1,"nuts3"
"36326","DEB3K","Livestock",9,2020,1,"nuts3"
"36327","DEB3K","Livestock",10,2019,1,"nuts3"
"36328","DEB3K","Crop yield losses",4,2007,1,"nuts3"
"36329","DEB3K","Crop yield losses",6,2011,1,"nuts3"
"36330","DEB3K","Crop yield losses",6,2015,1,"nuts3"
"36331","DEB3K","Crop yield losses",7,2018,1,"nuts3"
"36332","DEB3K","Crop yield losses",7,2019,1,"nuts3"
"36333","DEB3K","Crop yield losses",8,2003,2,"nuts3"
"36334","DEB3K","Crop yield losses",8,2019,1,"nuts3"
"36335","DEB3K","Crop yield losses",9,2020,1,"nuts3"
"36336","DEB3K","Crop yield losses",10,2019,1,"nuts3"
"36337","DEB3K","Reduced food supply for livestock",4,2007,1,"nuts3"
"36338","DEB3K","Reduced food supply for livestock",6,2015,1,"nuts3"
"36339","DEB3K","Reduced food supply for livestock",7,2015,1,"nuts3"
"36340","DEB3K","Reduced food supply for livestock",7,2019,1,"nuts3"
"36341","DEB3K","Reduced food supply for livestock",8,2003,2,"nuts3"
"36342","DEB3K","Reduced food supply for livestock",8,2019,1,"nuts3"
"36343","DEB3K","Reduced food supply for livestock",9,2020,1,"nuts3"
"36344","DEB3K","Reduces tree growth",4,2019,2,"nuts3"
"36345","DEB3K","Reduces tree growth",7,2003,1,"nuts3"
"36346","DEB3K","Reduces tree growth",7,2018,2,"nuts3"
"36347","DEB3K","Reduces tree growth",7,2019,2,"nuts3"
"36348","DEB3K","Decrease in timber production",4,2007,1,"nuts3"
"36349","DEB3K","Decrease in timber production",4,2019,2,"nuts3"
"36350","DEB3K","Decrease in timber production",6,2015,1,"nuts3"
"36351","DEB3K","Decrease in timber production",7,2003,1,"nuts3"
"36352","DEB3K","Decrease in timber production",10,2016,1,"nuts3"
"36353","DEB3K","Pest in forestry",4,2019,2,"nuts3"
"36354","DEB3K","Pest in forestry",7,2019,1,"nuts3"
"36355","DEB3K","Pest in forestry",10,2016,1,"nuts3"
"36356","DEB3K","Transport infrastructure",6,2011,1,"nuts3"
"36357","DEB3K","Transport infrastructure",7,2003,1,"nuts3"
"36358","DEB3K","Transport infrastructure",7,2015,1,"nuts3"
"36359","DEB3K","Transport infrastructure",7,2018,1,"nuts3"
"36360","DEB3K","Transport infrastructure",7,2019,1,"nuts3"
"36361","DEB3K","Transport infrastructure",8,2003,1,"nuts3"
"36362","DEB3K","Fires",6,2011,1,"nuts3"
"36363","DEB3K","Fires",7,2018,2,"nuts3"
"36364","DEB3K","Fires",7,2019,1,"nuts3"
"36365","DEB3K","Fires",7,2020,1,"nuts3"
"36366","DEB3K","Fires",8,2018,1,"nuts3"
"36367","DEB3K","Fires",8,2019,1,"nuts3"
"36368","DEC01","Agriculture",3,2003,1,"nuts3"
"36369","DEC01","Agriculture",4,2003,2,"nuts3"
"36370","DEC01","Agriculture",4,2004,1,"nuts3"
"36371","DEC01","Agriculture",4,2007,1,"nuts3"
"36372","DEC01","Agriculture",4,2014,1,"nuts3"
"36373","DEC01","Agriculture",4,2020,1,"nuts3"
"36374","DEC01","Agriculture",5,2007,1,"nuts3"
"36375","DEC01","Agriculture",5,2011,1,"nuts3"
"36376","DEC01","Agriculture",7,2003,1,"nuts3"
"36377","DEC01","Agriculture",7,2018,1,"nuts3"
"36378","DEC01","Agriculture",8,2003,1,"nuts3"
"36379","DEC01","Agriculture",8,2017,1,"nuts3"
"36380","DEC01","Agriculture",8,2018,2,"nuts3"
"36381","DEC01","Agriculture",10,2018,2,"nuts3"
"36382","DEC01","Agriculture",10,2020,1,"nuts3"
"36383","DEC01","Forestry",2,2020,1,"nuts3"
"36384","DEC01","Forestry",4,2007,1,"nuts3"
"36385","DEC01","Forestry",5,2007,2,"nuts3"
"36386","DEC01","Forestry",5,2019,1,"nuts3"
"36387","DEC01","Forestry",8,2018,2,"nuts3"
"36388","DEC01","Forestry",8,2020,1,"nuts3"
"36389","DEC01","Forestry",9,2018,1,"nuts3"
"36390","DEC01","Forestry",11,2018,1,"nuts3"
"36391","DEC01","Forestry",11,2019,1,"nuts3"
"36392","DEC01","Forestry",11,2020,1,"nuts3"
"36393","DEC01","Livestock",3,2003,1,"nuts3"
"36394","DEC01","Livestock",4,2004,1,"nuts3"
"36395","DEC01","Livestock",4,2007,1,"nuts3"
"36396","DEC01","Livestock",4,2014,1,"nuts3"
"36397","DEC01","Livestock",4,2020,1,"nuts3"
"36398","DEC01","Livestock",7,2003,2,"nuts3"
"36399","DEC01","Livestock",7,2018,1,"nuts3"
"36400","DEC01","Livestock",8,2003,1,"nuts3"
"36401","DEC01","Livestock",8,2008,1,"nuts3"
"36402","DEC01","Livestock",8,2017,1,"nuts3"
"36403","DEC01","Livestock",8,2018,3,"nuts3"
"36404","DEC01","Livestock",10,2018,1,"nuts3"
"36405","DEC01","Livestock",10,2020,1,"nuts3"
"36406","DEC01","Crop yield losses",3,2003,1,"nuts3"
"36407","DEC01","Crop yield losses",4,2004,1,"nuts3"
"36408","DEC01","Crop yield losses",4,2007,1,"nuts3"
"36409","DEC01","Crop yield losses",4,2014,1,"nuts3"
"36410","DEC01","Crop yield losses",4,2020,1,"nuts3"
"36411","DEC01","Crop yield losses",5,2007,1,"nuts3"
"36412","DEC01","Crop yield losses",5,2011,1,"nuts3"
"36413","DEC01","Crop yield losses",7,2003,2,"nuts3"
"36414","DEC01","Crop yield losses",7,2018,2,"nuts3"
"36415","DEC01","Crop yield losses",8,2003,1,"nuts3"
"36416","DEC01","Crop yield losses",8,2017,1,"nuts3"
"36417","DEC01","Crop yield losses",8,2018,2,"nuts3"
"36418","DEC01","Crop yield losses",10,2018,3,"nuts3"
"36419","DEC01","Crop yield losses",10,2020,1,"nuts3"
"36420","DEC01","Crop yield losses",11,2009,1,"nuts3"
"36421","DEC01","Crop yield losses",11,2020,1,"nuts3"
"36422","DEC01","Reduced food supply for livestock",3,2003,1,"nuts3"
"36423","DEC01","Reduced food supply for livestock",4,2007,1,"nuts3"
"36424","DEC01","Reduced food supply for livestock",4,2014,1,"nuts3"
"36425","DEC01","Reduced food supply for livestock",4,2020,1,"nuts3"
"36426","DEC01","Reduced food supply for livestock",5,2007,1,"nuts3"
"36427","DEC01","Reduced food supply for livestock",5,2011,1,"nuts3"
"36428","DEC01","Reduced food supply for livestock",7,2003,2,"nuts3"
"36429","DEC01","Reduced food supply for livestock",8,2003,1,"nuts3"
"36430","DEC01","Reduced food supply for livestock",8,2017,1,"nuts3"
"36431","DEC01","Reduced food supply for livestock",8,2018,3,"nuts3"
"36432","DEC01","Reduced food supply for livestock",10,2018,1,"nuts3"
"36433","DEC01","Reduced food supply for livestock",10,2020,1,"nuts3"
"36434","DEC01","Reduced food supply for livestock",12,2015,1,"nuts3"
"36435","DEC01","Reduces tree growth",2,2020,1,"nuts3"
"36436","DEC01","Reduces tree growth",3,2012,1,"nuts3"
"36437","DEC01","Reduces tree growth",4,2014,1,"nuts3"
"36438","DEC01","Reduces tree growth",5,2007,1,"nuts3"
"36439","DEC01","Reduces tree growth",5,2019,1,"nuts3"
"36440","DEC01","Reduces tree growth",7,2019,1,"nuts3"
"36441","DEC01","Reduces tree growth",8,2018,2,"nuts3"
"36442","DEC01","Reduces tree growth",8,2020,1,"nuts3"
"36443","DEC01","Reduces tree growth",9,2018,1,"nuts3"
"36444","DEC01","Reduces tree growth",11,2018,1,"nuts3"
"36445","DEC01","Reduces tree growth",11,2019,1,"nuts3"
"36446","DEC01","Reduces tree growth",11,2020,1,"nuts3"
"36447","DEC01","Decrease in timber production",2,2020,1,"nuts3"
"36448","DEC01","Decrease in timber production",5,2019,1,"nuts3"
"36449","DEC01","Decrease in timber production",8,2018,2,"nuts3"
"36450","DEC01","Decrease in timber production",9,2018,1,"nuts3"
"36451","DEC01","Decrease in timber production",11,2018,1,"nuts3"
"36452","DEC01","Decrease in timber production",11,2019,1,"nuts3"
"36453","DEC01","Decrease in timber production",11,2020,1,"nuts3"
"36454","DEC01","Pest in forestry",2,2020,1,"nuts3"
"36455","DEC01","Pest in forestry",4,2007,1,"nuts3"
"36456","DEC01","Pest in forestry",5,2007,1,"nuts3"
"36457","DEC01","Pest in forestry",5,2019,1,"nuts3"
"36458","DEC01","Pest in forestry",8,2020,1,"nuts3"
"36459","DEC01","Pest in forestry",9,2018,1,"nuts3"
"36460","DEC01","Pest in forestry",11,2018,1,"nuts3"
"36461","DEC01","Pest in forestry",11,2019,1,"nuts3"
"36462","DEC01","Pest in forestry",11,2020,1,"nuts3"
"36463","DEC01","Transport infrastructure",5,2007,1,"nuts3"
"36464","DEC01","Transport infrastructure",8,2003,1,"nuts3"
"36465","DEC01","Transport infrastructure",8,2008,1,"nuts3"
"36466","DEC01","Transport infrastructure",8,2018,2,"nuts3"
"36467","DEC01","Fires",1,2004,1,"nuts3"
"36468","DEC01","Fires",3,2012,1,"nuts3"
"36469","DEC01","Fires",4,2003,1,"nuts3"
"36470","DEC01","Fires",4,2014,1,"nuts3"
"36471","DEC01","Fires",4,2020,1,"nuts3"
"36472","DEC01","Fires",5,2007,1,"nuts3"
"36473","DEC01","Fires",5,2019,1,"nuts3"
"36474","DEC01","Fires",7,2018,1,"nuts3"
"36475","DEC01","Fires",7,2019,2,"nuts3"
"36476","DEC01","Fires",8,2008,1,"nuts3"
"36477","DEC01","Fires",8,2018,2,"nuts3"
"36478","DEC01","Fires",8,2020,1,"nuts3"
"36479","DEC02","Agriculture",5,2011,1,"nuts3"
"36480","DEC02","Agriculture",7,2003,1,"nuts3"
"36481","DEC02","Agriculture",7,2019,1,"nuts3"
"36482","DEC02","Forestry",7,2002,1,"nuts3"
"36483","DEC02","Forestry",7,2020,1,"nuts3"
"36484","DEC02","Forestry",8,2020,1,"nuts3"
"36485","DEC02","Crop yield losses",5,2011,1,"nuts3"
"36486","DEC02","Crop yield losses",7,2003,1,"nuts3"
"36487","DEC02","Crop yield losses",7,2019,1,"nuts3"
"36488","DEC02","Reduced food supply for livestock",7,2003,1,"nuts3"
"36489","DEC02","Reduces tree growth",7,2020,1,"nuts3"
"36490","DEC02","Reduces tree growth",8,2020,2,"nuts3"
"36491","DEC02","Decrease in timber production",7,2020,1,"nuts3"
"36492","DEC02","Decrease in timber production",8,2020,1,"nuts3"
"36493","DEC02","Pest in forestry",7,2020,1,"nuts3"
"36494","DEC02","Pest in forestry",8,2020,1,"nuts3"
"36495","DEC02","Fires",3,2003,2,"nuts3"
"36496","DEC02","Fires",7,2019,1,"nuts3"
"36497","DEC03","Agriculture",2,2004,1,"nuts3"
"36498","DEC03","Agriculture",2,2020,2,"nuts3"
"36499","DEC03","Agriculture",3,2019,1,"nuts3"
"36500","DEC03","Agriculture",4,2003,1,"nuts3"
"36501","DEC03","Agriculture",4,2007,1,"nuts3"
"36502","DEC03","Agriculture",4,2014,1,"nuts3"
"36503","DEC03","Agriculture",4,2020,2,"nuts3"
"36504","DEC03","Agriculture",5,2007,1,"nuts3"
"36505","DEC03","Agriculture",6,2002,1,"nuts3"
"36506","DEC03","Agriculture",7,2003,2,"nuts3"
"36507","DEC03","Agriculture",7,2018,1,"nuts3"
"36508","DEC03","Agriculture",7,2019,1,"nuts3"
"36509","DEC03","Agriculture",8,2003,1,"nuts3"
"36510","DEC03","Agriculture",8,2018,4,"nuts3"
"36511","DEC03","Agriculture",8,2019,2,"nuts3"
"36512","DEC03","Agriculture",8,2020,2,"nuts3"
"36513","DEC03","Agriculture",9,2018,2,"nuts3"
"36514","DEC03","Agriculture",9,2019,2,"nuts3"
"36515","DEC03","Agriculture",10,2015,1,"nuts3"
"36516","DEC03","Agriculture",10,2018,2,"nuts3"
"36517","DEC03","Agriculture",10,2019,1,"nuts3"
"36518","DEC03","Agriculture",10,2020,2,"nuts3"
"36519","DEC03","Agriculture",11,2015,1,"nuts3"
"36520","DEC03","Agriculture",11,2018,1,"nuts3"
"36521","DEC03","Agriculture",12,2018,2,"nuts3"
"36522","DEC03","Agriculture",12,2019,1,"nuts3"
"36523","DEC03","Forestry",2,2020,1,"nuts3"
"36524","DEC03","Forestry",4,2007,1,"nuts3"
"36525","DEC03","Forestry",5,2011,2,"nuts3"
"36526","DEC03","Forestry",5,2019,1,"nuts3"
"36527","DEC03","Forestry",7,2018,1,"nuts3"
"36528","DEC03","Forestry",7,2020,2,"nuts3"
"36529","DEC03","Forestry",8,2003,1,"nuts3"
"36530","DEC03","Forestry",8,2018,3,"nuts3"
"36531","DEC03","Forestry",8,2020,1,"nuts3"
"36532","DEC03","Forestry",9,2018,2,"nuts3"
"36533","DEC03","Forestry",11,2018,2,"nuts3"
"36534","DEC03","Forestry",11,2020,1,"nuts3"
"36535","DEC03","Livestock",2,2004,1,"nuts3"
"36536","DEC03","Livestock",4,2007,1,"nuts3"
"36537","DEC03","Livestock",4,2014,1,"nuts3"
"36538","DEC03","Livestock",4,2020,2,"nuts3"
"36539","DEC03","Livestock",5,2007,1,"nuts3"
"36540","DEC03","Livestock",5,2011,1,"nuts3"
"36541","DEC03","Livestock",5,2020,1,"nuts3"
"36542","DEC03","Livestock",6,2002,1,"nuts3"
"36543","DEC03","Livestock",7,2003,3,"nuts3"
"36544","DEC03","Livestock",7,2018,1,"nuts3"
"36545","DEC03","Livestock",8,2003,1,"nuts3"
"36546","DEC03","Livestock",8,2008,1,"nuts3"
"36547","DEC03","Livestock",8,2018,3,"nuts3"
"36548","DEC03","Livestock",8,2020,2,"nuts3"
"36549","DEC03","Livestock",9,2018,1,"nuts3"
"36550","DEC03","Livestock",9,2019,1,"nuts3"
"36551","DEC03","Livestock",10,2015,1,"nuts3"
"36552","DEC03","Livestock",10,2018,1,"nuts3"
"36553","DEC03","Livestock",10,2019,1,"nuts3"
"36554","DEC03","Livestock",10,2020,1,"nuts3"
"36555","DEC03","Livestock",11,2015,1,"nuts3"
"36556","DEC03","Livestock",12,2018,1,"nuts3"
"36557","DEC03","Livestock",12,2019,1,"nuts3"
"36558","DEC03","Crop yield losses",1,2019,1,"nuts3"
"36559","DEC03","Crop yield losses",2,2004,1,"nuts3"
"36560","DEC03","Crop yield losses",2,2020,2,"nuts3"
"36561","DEC03","Crop yield losses",3,2019,1,"nuts3"
"36562","DEC03","Crop yield losses",4,2007,1,"nuts3"
"36563","DEC03","Crop yield losses",4,2014,1,"nuts3"
"36564","DEC03","Crop yield losses",4,2020,2,"nuts3"
"36565","DEC03","Crop yield losses",5,2007,1,"nuts3"
"36566","DEC03","Crop yield losses",6,2002,1,"nuts3"
"36567","DEC03","Crop yield losses",7,2003,3,"nuts3"
"36568","DEC03","Crop yield losses",7,2018,1,"nuts3"
"36569","DEC03","Crop yield losses",7,2019,1,"nuts3"
"36570","DEC03","Crop yield losses",8,2003,1,"nuts3"
"36571","DEC03","Crop yield losses",8,2018,3,"nuts3"
"36572","DEC03","Crop yield losses",8,2019,2,"nuts3"
"36573","DEC03","Crop yield losses",8,2020,2,"nuts3"
"36574","DEC03","Crop yield losses",9,2018,2,"nuts3"
"36575","DEC03","Crop yield losses",9,2019,2,"nuts3"
"36576","DEC03","Crop yield losses",10,2015,1,"nuts3"
"36577","DEC03","Crop yield losses",10,2018,3,"nuts3"
"36578","DEC03","Crop yield losses",10,2019,1,"nuts3"
"36579","DEC03","Crop yield losses",10,2020,1,"nuts3"
"36580","DEC03","Crop yield losses",11,2009,1,"nuts3"
"36581","DEC03","Crop yield losses",11,2020,1,"nuts3"
"36582","DEC03","Crop yield losses",12,2018,2,"nuts3"
"36583","DEC03","Reduced food supply for livestock",2,2004,1,"nuts3"
"36584","DEC03","Reduced food supply for livestock",4,2007,1,"nuts3"
"36585","DEC03","Reduced food supply for livestock",4,2014,1,"nuts3"
"36586","DEC03","Reduced food supply for livestock",4,2020,2,"nuts3"
"36587","DEC03","Reduced food supply for livestock",5,2007,1,"nuts3"
"36588","DEC03","Reduced food supply for livestock",5,2020,1,"nuts3"
"36589","DEC03","Reduced food supply for livestock",6,2002,1,"nuts3"
"36590","DEC03","Reduced food supply for livestock",7,2003,3,"nuts3"
"36591","DEC03","Reduced food supply for livestock",8,2003,1,"nuts3"
"36592","DEC03","Reduced food supply for livestock",8,2018,3,"nuts3"
"36593","DEC03","Reduced food supply for livestock",8,2019,1,"nuts3"
"36594","DEC03","Reduced food supply for livestock",8,2020,2,"nuts3"
"36595","DEC03","Reduced food supply for livestock",9,2018,1,"nuts3"
"36596","DEC03","Reduced food supply for livestock",10,2015,1,"nuts3"
"36597","DEC03","Reduced food supply for livestock",10,2018,1,"nuts3"
"36598","DEC03","Reduced food supply for livestock",10,2020,1,"nuts3"
"36599","DEC03","Reduced food supply for livestock",11,2015,1,"nuts3"
"36600","DEC03","Reduced food supply for livestock",12,2018,1,"nuts3"
"36601","DEC03","Reduces tree growth",2,2020,1,"nuts3"
"36602","DEC03","Reduces tree growth",3,2012,1,"nuts3"
"36603","DEC03","Reduces tree growth",4,2014,1,"nuts3"
"36604","DEC03","Reduces tree growth",5,2011,1,"nuts3"
"36605","DEC03","Reduces tree growth",5,2019,1,"nuts3"
"36606","DEC03","Reduces tree growth",7,2018,1,"nuts3"
"36607","DEC03","Reduces tree growth",7,2020,2,"nuts3"
"36608","DEC03","Reduces tree growth",8,2003,1,"nuts3"
"36609","DEC03","Reduces tree growth",8,2018,3,"nuts3"
"36610","DEC03","Reduces tree growth",8,2020,1,"nuts3"
"36611","DEC03","Reduces tree growth",9,2018,2,"nuts3"
"36612","DEC03","Reduces tree growth",10,2020,1,"nuts3"
"36613","DEC03","Reduces tree growth",11,2018,2,"nuts3"
"36614","DEC03","Reduces tree growth",11,2020,1,"nuts3"
"36615","DEC03","Reduces tree growth",12,2019,1,"nuts3"
"36616","DEC03","Decrease in timber production",1,2019,1,"nuts3"
"36617","DEC03","Decrease in timber production",2,2020,1,"nuts3"
"36618","DEC03","Decrease in timber production",5,2019,1,"nuts3"
"36619","DEC03","Decrease in timber production",7,2020,1,"nuts3"
"36620","DEC03","Decrease in timber production",8,2018,3,"nuts3"
"36621","DEC03","Decrease in timber production",9,2018,2,"nuts3"
"36622","DEC03","Decrease in timber production",11,2018,2,"nuts3"
"36623","DEC03","Decrease in timber production",11,2020,1,"nuts3"
"36624","DEC03","Decrease in timber production",12,2019,1,"nuts3"
"36625","DEC03","Pest in forestry",2,2020,1,"nuts3"
"36626","DEC03","Pest in forestry",4,2007,1,"nuts3"
"36627","DEC03","Pest in forestry",5,2019,1,"nuts3"
"36628","DEC03","Pest in forestry",7,2020,2,"nuts3"
"36629","DEC03","Pest in forestry",8,2018,2,"nuts3"
"36630","DEC03","Pest in forestry",8,2020,1,"nuts3"
"36631","DEC03","Pest in forestry",9,2018,1,"nuts3"
"36632","DEC03","Pest in forestry",11,2018,2,"nuts3"
"36633","DEC03","Pest in forestry",11,2020,1,"nuts3"
"36634","DEC03","Transport infrastructure",2,2020,1,"nuts3"
"36635","DEC03","Transport infrastructure",5,2007,1,"nuts3"
"36636","DEC03","Transport infrastructure",5,2011,2,"nuts3"
"36637","DEC03","Transport infrastructure",7,2018,1,"nuts3"
"36638","DEC03","Transport infrastructure",8,2003,2,"nuts3"
"36639","DEC03","Transport infrastructure",8,2008,1,"nuts3"
"36640","DEC03","Transport infrastructure",8,2018,2,"nuts3"
"36641","DEC03","Transport infrastructure",9,2018,1,"nuts3"
"36642","DEC03","Transport infrastructure",10,2018,1,"nuts3"
"36643","DEC03","Transport infrastructure",12,2018,1,"nuts3"
"36644","DEC03","Fires",3,2012,1,"nuts3"
"36645","DEC03","Fires",4,2014,1,"nuts3"
"36646","DEC03","Fires",4,2020,2,"nuts3"
"36647","DEC03","Fires",5,2019,1,"nuts3"
"36648","DEC03","Fires",7,2018,1,"nuts3"
"36649","DEC03","Fires",7,2019,1,"nuts3"
"36650","DEC03","Fires",8,2008,1,"nuts3"
"36651","DEC03","Fires",8,2018,3,"nuts3"
"36652","DEC03","Fires",8,2020,1,"nuts3"
"36653","DEC04","Agriculture",4,2007,1,"nuts3"
"36654","DEC04","Agriculture",7,2003,1,"nuts3"
"36655","DEC04","Agriculture",7,2006,1,"nuts3"
"36656","DEC04","Agriculture",7,2010,1,"nuts3"
"36657","DEC04","Agriculture",10,2015,1,"nuts3"
"36658","DEC04","Agriculture",10,2020,1,"nuts3"
"36659","DEC04","Forestry",4,2007,1,"nuts3"
"36660","DEC04","Forestry",7,2002,1,"nuts3"
"36661","DEC04","Forestry",8,2015,1,"nuts3"
"36662","DEC04","Forestry",8,2020,1,"nuts3"
"36663","DEC04","Livestock",4,2007,1,"nuts3"
"36664","DEC04","Livestock",7,2003,1,"nuts3"
"36665","DEC04","Livestock",7,2006,1,"nuts3"
"36666","DEC04","Livestock",7,2010,1,"nuts3"
"36667","DEC04","Livestock",8,2015,1,"nuts3"
"36668","DEC04","Livestock",10,2015,1,"nuts3"
"36669","DEC04","Livestock",10,2020,1,"nuts3"
"36670","DEC04","Crop yield losses",4,2007,1,"nuts3"
"36671","DEC04","Crop yield losses",7,2003,1,"nuts3"
"36672","DEC04","Crop yield losses",7,2006,1,"nuts3"
"36673","DEC04","Crop yield losses",7,2010,1,"nuts3"
"36674","DEC04","Crop yield losses",10,2015,1,"nuts3"
"36675","DEC04","Crop yield losses",10,2020,1,"nuts3"
